Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
UG,University of South Australia,Adelaide,Criminology 1,Law,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F105255&auth=5%2FTaoRmN6uLLQ0kmX141qw&profile=_default&rank=542&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,Yes,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Translating Languages and Cultures: Negotiation and Representation,Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F100909&auth=ZbEpzZWguYPvIIXXwLkx7g&profile=_default&rank=543&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Public Relations S,Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F011907&auth=3YzGboD5julVUJ7COljcYA&profile=_default&rank=544&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Politics of Language Choice,Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F100907&auth=oqugDYBk0KAmZMrZHsoWrQ&profile=_default&rank=545&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Reporting for the Media S,Mass Communication & Media,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F011908&auth=OKabdBu0TyfzTidWnMt97A&profile=_default&rank=546&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Public Relations 1 CMM,Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101036&auth=%2Baus8DnPyEiZnLT8CJVT3Q&profile=_default&rank=547&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Corporate and International Public Relations,Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101333&auth=L1%2Fohy9K6iJrTqhS9NaGnQ&profile=_default&rank=548&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,Yes,Yes,No,Course Alert: This course is no longer available for enrolment
HONS,University of South Australia,Adelaide,Occupational Therapy Honours Research Project 400,Engineering,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101629&auth=mHBANLAVNUX2KcUfMJ2SIQ&profile=_default&rank=549&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Medical Imaging Professional Practice 3,Engineering,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101476&auth=tvwg%2FacxDhXmdCAcWuGLMA&profile=_default&rank=550&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Experiential Learning Activity: Midwifery Practice Development Practicum 3,Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F150320&auth=9vZ%2BorEz3J0mgMZhE3LRSA&profile=_default&rank=2941&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Experiential Learning Activity: Midwifery Development Practicum 2,Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F161921&auth=9yCYRsHGW7YHT47Pu%2BGnYg&profile=_default&rank=2942&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Sustainable Development: A Global Perspective,Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101129&auth=T%2Ba70lOYsAsCGzM0%2BxV9Gw&profile=_default&rank=2943&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
UG,University of South Australia,Adelaide,Hawke Ambassador International Volunteer Experience,Business & Commerce & Finance & Accounting,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101329&auth=pK%2B8FbwkC%2BNDA4hTRy%2F83Q&profile=_default&rank=2944&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Human Physiology 101,Medical and Nursing,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101845&auth=I3FAoVit2ccOfl6JmaQ2WA&profile=_default&rank=2945&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
UG,University of South Australia,Adelaide,Introduction to Evidence Based Practice and Research in Health Sciences,English,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F164061&auth=fQaO892oYj3aNtque2KoKA&profile=_default&rank=2946&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,"Functional Foods, Nutraceuticals and Medicines",Medical and Nursing,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F101081&auth=DYSuLmxDUtCfuExWJFJaFA&profile=_default&rank=2947&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
HONS,University of South Australia,Adelaide,Professional Experience 4 (Honours): Educator as Inquirer,Engineering,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F167403&auth=3uOO5MpIb5Lu5Mzna4HsMw&profile=_default&rank=2948&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Legal Advice Clinic,Law,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F165121&auth=1%2FcQ4WxG7RagPMDmw4DAZw&profile=_default&rank=2949&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
UG,University of South Australia,Adelaide,Business Intelligence,Business & Commerce & Finance & Accounting,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F156901&auth=Kk8ItaYi6KBAkX89HL3SSg&profile=_default&rank=2950&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,Yes,Yes,No,
UG,University of South Australia,Adelaide,Media Literacies,Computer Science & Information Technology,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F012249&auth=bRn9vkn55z5Tr9uIjVW3wQ&profile=_default&rank=1101&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,"Society, State and the Individual",Humanities and Social Science,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F100430&auth=%2BCY0kptWS%2Bd4cwD6LiaI0w&profile=_default&rank=1102&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,Yes,Yes,No,Course Alert: This course is no longer available for enrolment
UG,University of South Australia,Adelaide,Professional Practice and Reflection 3,Engineering,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F100651&auth=BVMoRPU4B2jTUy8j4E5z3A&profile=_default&rank=1103&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
ADIP,University of South Australia,Adelaide,AAD Extra Projects (Advanced),,,,AUD,Years,,,Yes,No,,,,,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=https%3A%2F%2Fstudy.unisa.edu.au%2Fcourses%2F013319&auth=r%2BGyP%2FpXJgpn04tLymL4jg&profile=_default&rank=1104&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,N,,,Australia,No,Yes,No,Yes,No,Course Alert: This course is no longer available for enrolment
