Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,University of South Australia,Adelaide,Graduate Diploma in Design (Interior Architecture),Computer Science & Information Technology,34300,8575,AUD,Years,1,Year,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-diploma-in-design-interior-architecture%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F2862-5997&auth=WY4scq6eauVi45PRwq736w&profile=_default&rank=24&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
Graduates typically find work in architectural practices, interior design practices, building companies, and other organisations supplying the design and building industry, such as corporate furniture suppliers. Careers to consider:

interior designer: design, implement and refurbish interior spaces
design consultant: help clients to best utilise living spaces by advising on how to arrange lighting, furniture and other fixtures
event designer: oversee and direct the overall look and visual appeal of an event 
furniture designer: develop design concepts, experiment with different materials, liaise with clients and build sample models for either mass produced furniture prototypes or one-off exclusive pieces",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Diploma in Design (Sustainable Design),Computer Science & Information Technology,34300,8575,AUD,Years,1,Year,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-diploma-in-design-sustainable-design%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F2862-5998&auth=ZqW7RIPUsaJuLieBrE6YFg&profile=_default&rank=25&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
This graduate diploma allows you to augment your existing qualifications and career paths to include a sustainable design perspective and understanding. You could find work in construction; planning and development; renewable industries; government; merchandising; or design research and management. 
To increase employability in this competitive industry it is recommended that students complete the additional year of study required at attain a Master of Design.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Diploma in Design (Design and Construct),Creative Arts & Design & Music,34300,8575,AUD,Years,1,Year,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-diploma-in-design-design-and-construct%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F2862-6398&auth=dL%2FzuldnQNmov5cKF8nHZA&profile=_default&rank=26&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,develop design proposals foster client relations survey building sites learn how to translate traditional drawing and design methods to specialised computer programs develop research methodologies,"Your career
This unique qualification integrates both design and construction, rather than focusing just on one specialisation. It is therefore particularly relevant for students who wish to pursue careers in areas such as:

architecture (further study required): design new buildings, and help to restore and conserve old buildings
interior design: design, implement and refurbish interior spaces
civil engineering (further study required): plan, design and oversee the construction of infrastructure such as roads, railways and bridges
project management: plan, direct and coordinate building projects and personnel; manage budget

To increase employability in this competitive industry it is recommended that students complete the additional year of study required at attain a Master of Design.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Diploma in Project Management (Contract Management),Business & Commerce & Finance & Accounting,36600,4575,AUD,Years,1,Year,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-diploma-in-project-management-contract-management%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F210-11997&auth=3GY86AtQBDG%2FpzmTcn02Jg&profile=_default&rank=27&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,"establish a project and prepare project plans to meet objectives and requirements, use appropriate strategies to establish, mitigate risk and control the contract process, and understand and effectively manage contracts using strategic techniques such as control methods and negotiation.","Your career
With a Graduate Diploma in Applied Project Management (Contract Management) graduates will advance in their chosen professional field in industries where contracting and subcontracting are key to project delivery. This degree is particularly useful to employees or employers in construction, IT, defence, and STEM related organisations such as:
• Government departments • Defence Contractors • Lead contractors• Project management firms • Research and Pharmaceutical Enterprises • Engineering firms • IT industry • Corporate enterprises • Consulting Firms • Municipal councils • Professional consultancies • Public utilities",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Diploma in Medical Sonography (Vascular),Medical and Nursing,31900,3987.5,AUD,Years,1,Year,Yes,No,,,IELTS Total,7,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-diploma-in-medical-sonography-vascular%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F224-13160&auth=8FHsLQSP2tO%2BlYX%2FxiXTLQ&profile=_default&rank=28&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,"Anatomy and embryology of the cardiovascular system Physiology and pathology of the cardiovascular system Development of an appropriate imaging strategy for safe and confident completion of vascular ultrasound examinations in a clinical environment Haemodynamic principles Pathology and imaging principles including imaging in the pre and post-surgical patient Advanced knowledge, skills and attitudes required to practice autonomously and responsibly with expert judgement and adaptability as an accredited medical sonographer, as described in the Australasian Sonographer Accreditation Registry (ASAR) Program Accreditation Guidelines.","Your career
There is a current shortage of specialised sonographers in Australia and New Zealand.1 Vascular sonographers require highly developed technical skills and a strong understanding of health science, physics, anatomy - specialising in the circulatory system including the arteries and veins that carry blood around the body. As a graduate, you can find work as an accredited medical sonographer in metropolitan, rural and remote locations, across settings including:

vascular laboratories
hospitals
private practice
tertiary education providers.

1Parliament of Australia, Diagnostic imaging workforce.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Diploma in Data Science,Science and Health Science,36600,4575,AUD,Years,1,Year,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-diploma-in-data-science%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F3145-5538&auth=CYPAccdz2KLhFFqtLL6P8w&profile=_default&rank=29&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,"cognitive skills to review, analyse, consolidate and synthesise knowledge and identify and provide solutions to complex problems in data science cognitive skills to think critically and to generate and evaluate complex ideas specialised technical and creative skills in data science communication skills to demonstrate an understanding of theoretical concepts communication skills to transfer complex knowledge and ideas to a variety of audiences","Your career
The field of data science is evolving at a rapid rate. It will continue to grow as savvy business leaders integrate analytics into every facet of their organisation. Analytics, science, data, and reasoning are becoming embedded into decision-making processes, every day and everywhere in the business world1. Careers to consider:

data scientist: understanding interfaces, data migrations, big data and databases; taking the lead in processing raw data and determining the best types of analysis; mining large volumes of data to understand user behaviours and interactions; communicating data findings to IT leadership and business leaders to promote innovation
big data visualiser: using visualisation software to analyse data, drawing implications and communicating findings; providing input on database requirements for reporting/analytics; acquiring, managing and documenting data (e.g. geo-spatial); creating visualisations from data or GIS data analysis
business data analyst: working with stakeholders, analysts and senior management to understand business strategy and the questions that need to be asked; identifying research needs; designing experiments and making recommendations based on results; driving complex analytics projects to support the business
information security analyst: reporting and producing recommendations to prevent security incidents; security control monitoring; implementing new security technology, methods and techniques; championing security best practice; reviewing systems for security disks and compliance issues
data engineer: managing data workflows, pipelines, and ETL processes, preparing ‘big data’ infrastructure, working with data scientists and analysts
machine learning analyst: building and implementing machine learning models, developing production software through systems in big data production pipeline, working with recommendation systems, developing customer analytics solutions



1 Deloitte analytics trends 2016",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Diploma in Design (Industrial Design),Engineering,34300,8575,AUD,Years,1,Year,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-diploma-in-design-industrial-design%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F2862-4617&auth=Tj66676K4EzosW2dIyukVQ&profile=_default&rank=30&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,high-level technical skills needed for digital prototyping and the development of 3D design the ability to use knowledge of existing and emerging materials and processing technologies for high and low volume manufacturing the ability to work through complex industrial design problems cognitive skills needed to review and analyse research,"Your career
Job prospects in this field are looking good, with very strong growth in employment prospects1. Careers to consider: 

industrial designer: develop concepts and designs for manufactured products, such as cars
furniture designer: develop design concepts, experiment with different materials, liaise with clients and build sample models for either mass produced furniture prototypes or one-off exclusive pieces 
product designer: use your design skills to make existing products more effective

It is recommended that to increase employability in this competitive industry students complete the additional year of study required at attain a Master of Design.
1 Australian Government, Job Outlook 2020",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Certificate in Human Resource Management,Tourism and Hotel Management,37700,4712.5,AUD,Years,6,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-certificate-in-human-resource-management%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F63-599&auth=4GrBVEjdBvLGD6xYLyifAA&profile=_default&rank=2&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,Introduction to Human Resource Management Managing the Global Workforce Workplace Learning and Development,"Your career
Careers to consider:

Human resources administrator: recruiting, training and developing staff; approving job descriptions and advertisements; advising on employment law and organisational policies and procedures; negotiating salaries, contracts, working conditions or redundancy packages
Human resources adviser: recruiting, training and developing staff; approving job descriptions and advertisements; advising on employment law and organisational policies and procedures; negotiating salaries, contracts, working conditions or redundancy packages
Learning and development officer: liaising with managers and interviewing employees to identify and assess training and development needs; delivering and overseeing training; monitoring progress made through training programs; designing training programs
Occupational health, safety and welfare officer: supporting the development of OHS policies and programs; advising and instructing on various safety-related topics; conducting risk assessment and enforcing preventative measures; reviewing existing policies and updating according to legislation; organising WHS training
People and culture coordinator: completing day to day people and culture activities; assisting with execution of strategic employee engagement initiatives
Recruitment consultant: working on behalf of companies to source candidates for job vacancies; analysing and understanding job specifications; conducting keyword searches on internal recruitment databases, assessing CVs online using various job websites, or actively ‘headhunting’ senior professionals through independent research
Training and development coordinator/consultant: liaising with managers and interviewing employees to identify and assess training and development needs; delivering and overseeing training; monitoring progress made through training programs; designing training programs",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Certificate in Business Administration,Business & Commerce & Finance & Accounting,42400,5300,AUD,Years,6,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-certificate-in-business-administration%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F67-537&auth=e4EgQEcMOvGFj4g3Q480Ww&profile=_default&rank=3&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Certificate in Organisational Safety and Human Factors,Business & Commerce & Finance & Accounting,39700,4962.5,AUD,Years,6,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-certificate-in-organisational-safety-and-human-factors%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F193-493&auth=i2VlpSUa5RvA%2B2UNgWgosA&profile=_default&rank=4&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,law and corporate social responsibility human factors leadership change and risk management the systematic management of workplace hazards,"Your career
Employment opportunities for Occupational and Environmental Health Professionals are expected to increase over 9 per cent in Australia between now and 20231. The skills you will learn in this qualification are broad and they can be applied to almost any industry.
Careers to consider:

workplace health and safety officer: overseeing workplace health and safety including monitoring compliance, training, policies and procedures, and auditing
return to work coordinator: provide safety awareness, accident prevention and rehabilitation services, ensure policies and procedures are in place

1Australian Government Department of Jobs and Small Business Projections 2018",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Certificate in Environmental Science,Creative Arts & Design & Music,36600,4575,AUD,Years,6,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-certificate-in-environmental-science%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F318-305&auth=Yx%2FWioLF3aL%2FLn3MVRM8kg&profile=_default&rank=5&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
This graduate diploma will equip you with the knowledge and skills to work in the sustainability and environmental sector.
Careers to consider:

environmental adviser: offering environmental support to construction sites; ensuring compliance with environmental regulations; helping to achieve environmental targets (e.g. sending zero waste to landfill); liaising with site teams, the client, stakeholders and other environmental teams
land management officer: engaging with and mobilising land managers to continuously improve management of their land and water through a whole of landscape approach to NRM; contributing to the operational management of parks and reserves; delivering on-ground works, community events, activities and minor projects
sustainability officer: setting sustainability policies, goals and objectives; reducing a company's carbon footprint in compliance with government environmental regulations; developing partnerships (e.g. with government agencies and the community) to deliver environmental sustainability projectsYou could also consider going on to a Master of Environmental Science.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Certificate in Space Studies,Science and Health Science,35300,8825,AUD,Years,6,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-certificate-in-space-studies%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F325-297&auth=nlSOCUjiTpw5ASeA2cu7aA&profile=_default&rank=6&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
Graduates can go on to find employment in:

analysis
research
policy advice
project management
science
engineering",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Certificate in Breast Imaging,Humanities and Social Science,30600,3825,AUD,Years,6,Years,Yes,No,,,IELTS Total,7,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-certificate-in-breast-imaging%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F183-742&auth=O%2Fw3TShr%2F1KMQPw%2BAuWUHw&profile=_default&rank=7&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,Professional Issues for Sonographers Ultrasound Physics and Instrumentation Mammography Breast Sonography.,"Your career
Breast sonography is a specialist area at the forefront of female health development. Professionals in this area should have a strong medical interest and practical skills in the area of applied radiography.
Graduates can work in a variety of settings and roles, including:

hospitals
private practices
as a tutor or trainer in professional settings
as a specialist breast sonographer.",Australia,No,Yes,No,Yes,No,
